idstatefrom,idaction,idstateto,probability,reward
44,7,49,0.17929095965283365,-40.91
44,7,50,0.8207090403471663,-44.93
44,8,50,0.17929095965283365,-43.42999999999999
44,8,51,0.8207090403471663,-47.449999999999996
44,9,51,0.17929095965283365,-45.949999999999996
44,9,52,0.8207090403471663,-49.970000000000006
44,10,52,0.17929095965283365,-48.47
44,10,53,0.8207090403471663,-52.489999999999995
44,11,53,0.17929095965283365,-50.989999999999995
44,11,54,0.8207090403471663,-55.00999999999999
44,12,54,0.17929095965283365,-53.51
44,12,55,0.8207090403471663,-57.53
44,13,55,0.17929095965283365,-56.029999999999994
44,13,56,0.8207090403471663,-60.05
44,14,56,0.17929095965283365,-58.55
44,14,57,0.8207090403471663,-62.56999999999999
44,15,57,0.17929095965283365,-61.07
44,15,58,0.8207090403471663,-65.09
44,16,58,0.17929095965283365,-63.58999999999999
44,16,59,0.8207090403471663,-67.61
44,17,59,0.17929095965283365,-66.11
44,17,60,0.8207090403471663,-70.13000000000001
44,18,60,0.17929095965283365,-68.63
44,18,61,0.8207090403471663,-72.65
44,19,61,0.17929095965283365,-71.14999999999999
44,19,62,0.8207090403471663,-75.17
44,20,62,0.17929095965283365,-73.67
44,20,63,0.8207090403471663,-77.69000000000001
44,21,63,0.17929095965283365,-76.19
44,21,64,0.8207090403471663,-80.21000000000001
44,22,64,0.17929095965283365,-78.71
44,22,65,0.8207090403471663,-82.73
44,23,65,0.17929095965283365,-81.23
44,23,66,0.8207090403471663,-85.25000000000001
44,24,66,0.17929095965283365,-83.75
44,24,67,0.8207090403471663,-87.77000000000001
44,25,67,0.17929095965283365,-86.27000000000001
44,25,68,0.8207090403471663,-90.29000000000002
44,26,68,0.17929095965283365,-88.79
44,26,69,0.8207090403471663,-92.80999999999999
44,27,69,0.17929095965283365,-91.30999999999999
44,27,70,0.8207090403471663,-95.33
44,28,70,0.17929095965283365,-93.83
44,28,71,0.8207090403471663,-97.85
44,29,71,0.17929095965283365,-96.35000000000001
44,29,72,0.8207090403471663,-100.37
44,30,72,0.17929095965283365,-98.86999999999999
44,30,73,0.8207090403471663,-102.89
44,31,73,0.17929095965283365,-101.39
44,31,74,0.8207090403471663,-105.41000000000001
44,32,74,0.17929095965283365,-103.91
44,32,75,0.8207090403471663,-107.93
44,33,75,0.17929095965283365,-106.42999999999999
44,33,76,0.8207090403471663,-110.45
44,34,76,0.17929095965283365,-108.95
44,34,77,0.8207090403471663,-112.97000000000001
44,35,77,0.17929095965283365,-111.47
44,35,78,0.8207090403471663,-115.49000000000001
44,36,78,0.17929095965283365,-113.99000000000001
44,36,79,0.8207090403471663,-118.01000000000002
44,37,79,0.17929095965283365,-116.50999999999999
44,37,80,0.8207090403471663,-120.53
44,38,80,0.17929095965283365,-119.03
44,38,81,0.8207090403471663,-123.05000000000001
44,39,81,0.17929095965283365,-121.55000000000001
44,39,82,0.8207090403471663,-125.57000000000001
44,40,82,0.17929095965283365,-124.06999999999998
44,40,83,0.8207090403471663,-128.09
44,41,83,0.17929095965283365,-126.59000000000002
44,41,84,0.8207090403471663,-130.61
44,42,84,0.17929095965283365,-129.11
44,42,85,0.8207090403471663,-133.13000000000002
44,43,85,0.17929095965283365,-131.63000000000002
44,43,86,0.8207090403471663,-135.65
44,44,86,0.17929095965283365,-134.15000000000003
44,44,87,0.8207090403471663,-138.17000000000002
44,45,87,0.17929095965283365,-136.67000000000004
44,45,88,0.8207090403471663,-140.69
44,46,88,0.17929095965283365,-139.19
44,46,89,0.8207090403471663,-143.20999999999998
44,47,89,0.17929095965283365,-141.71
44,47,90,0.8207090403471663,-145.73
44,48,90,0.17929095965283365,-144.23000000000002
44,48,91,0.8207090403471663,-148.25
44,49,91,0.17929095965283365,-146.75
44,49,92,0.8207090403471663,-150.76999999999998
44,50,92,0.17929095965283365,-149.27
44,50,93,0.8207090403471663,-153.29
44,51,93,0.17929095965283365,-151.79000000000002
44,51,94,0.8207090403471663,-155.81
44,52,94,0.17929095965283365,-154.31000000000003
44,52,95,0.8207090403471663,-158.33
44,53,95,0.17929095965283365,-156.83
44,53,96,0.8207090403471663,-160.85
44,54,96,0.17929095965283365,-159.35000000000002
44,54,97,0.8207090403471663,-163.37
44,55,97,0.17929095965283365,-161.87000000000003
44,55,98,0.8207090403471663,-165.89000000000001
44,56,98,0.17929095965283365,-164.39000000000001
44,56,99,0.8207090403471663,-168.41
44,57,99,0.17929095965283365,-166.91000000000003
44,57,100,0.8207090403471663,-170.93
44,58,100,1,-172.7046290709852
44,59,100,1,-175.1946290709852
44,60,100,1,-177.6846290709852
44,61,100,1,-180.17462907098522
44,62,100,1,-182.6646290709852
44,63,100,1,-185.15462907098518
44,64,100,1,-187.6446290709852
44,65,100,1,-190.13462907098523
44,66,100,1,-192.62462907098518
44,67,100,1,-195.1146290709852
44,68,100,1,-197.6046290709852
44,69,100,1,-200.0946290709852
44,70,100,1,-202.58462907098522
44,71,100,1,-205.07462907098522
44,72,100,1,-207.5646290709852
44,73,100,1,-210.0546290709852
44,74,100,1,-212.54462907098522
44,75,100,1,-215.0346290709852
44,76,100,1,-217.52462907098518
44,77,100,1,-220.0146290709852
44,78,100,1,-222.5046290709852
44,79,100,1,-224.99462907098518
44,80,100,1,-227.4846290709852
44,81,100,1,-229.9746290709852
44,82,100,1,-232.46462907098518
44,83,100,1,-234.95462907098522
44,84,100,1,-237.44462907098523
44,85,100,1,-239.93462907098518
44,86,100,1,-242.4246290709852
44,87,100,1,-244.9146290709852
44,88,100,1,-247.4046290709852
44,89,100,1,-249.8946290709852
44,90,100,1,-252.3846290709852
44,91,100,1,-254.8746290709852
44,92,100,1,-257.3646290709852
44,93,100,1,-259.8546290709852
44,94,100,1,-262.3446290709852
44,95,100,1,-264.83462907098516
44,96,100,1,-267.3246290709852
44,97,100,1,-269.81462907098523
44,98,100,1,-272.30462907098513
44,99,100,1,-274.79462907098514
44,100,100,1,-277.2846290709852
45,0,43,0.17929095965283365,6.69
45,0,44,0.8207090403471663,2.6700000000000004
45,1,44,0.17929095965283365,-25.819999999999997
45,1,45,0.8207090403471663,-29.839999999999996
45,2,45,0.17929095965283365,-28.34
45,2,46,0.8207090403471663,-32.36
45,3,46,0.17929095965283365,-30.86
45,3,47,0.8207090403471663,-34.879999999999995
45,4,47,0.17929095965283365,-33.38
45,4,48,0.8207090403471663,-37.4
45,5,48,0.17929095965283365,-35.89999999999999
45,5,49,0.8207090403471663,-39.919999999999995
45,6,49,0.17929095965283365,-38.42
45,6,50,0.8207090403471663,-42.44
45,7,50,0.17929095965283365,-40.94
45,7,51,0.8207090403471663,-44.96
45,8,51,0.17929095965283365,-43.459999999999994
45,8,52,0.8207090403471663,-47.480000000000004
45,9,52,0.17929095965283365,-45.980000000000004
45,9,53,0.8207090403471663,-50
45,10,53,0.17929095965283365,-48.5
45,10,54,0.8207090403471663,-52.519999999999996
45,11,54,0.17929095965283365,-51.01999999999999
45,11,55,0.8207090403471663,-55.03999999999999
45,12,55,0.17929095965283365,-53.54
45,12,56,0.8207090403471663,-57.56
45,13,56,0.17929095965283365,-56.059999999999995
45,13,57,0.8207090403471663,-60.08
45,14,57,0.17929095965283365,-58.579999999999984
45,14,58,0.8207090403471663,-62.599999999999994
45,15,58,0.17929095965283365,-61.10000000000001
45,15,59,0.8207090403471663,-65.12
45,16,59,0.17929095965283365,-63.62
45,16,60,0.8207090403471663,-67.64
45,17,60,0.17929095965283365,-66.14
45,17,61,0.8207090403471663,-70.16000000000001
45,18,61,0.17929095965283365,-68.66
45,18,62,0.8207090403471663,-72.68
45,19,62,0.17929095965283365,-71.17999999999999
45,19,63,0.8207090403471663,-75.2
45,20,63,0.17929095965283365,-73.7
45,20,64,0.8207090403471663,-77.72000000000001
45,21,64,0.17929095965283365,-76.22
45,21,65,0.8207090403471663,-80.24000000000002
45,22,65,0.17929095965283365,-78.74
45,22,66,0.8207090403471663,-82.76
45,23,66,0.17929095965283365,-81.26
45,23,67,0.8207090403471663,-85.28000000000002
45,24,67,0.17929095965283365,-83.78
45,24,68,0.8207090403471663,-87.80000000000001
45,25,68,0.17929095965283365,-86.30000000000001
45,25,69,0.8207090403471663,-90.32000000000001
45,26,69,0.17929095965283365,-88.82
45,26,70,0.8207090403471663,-92.84
45,27,70,0.17929095965283365,-91.34
45,27,71,0.8207090403471663,-95.36
45,28,71,0.17929095965283365,-93.85999999999999
45,28,72,0.8207090403471663,-97.87999999999998
45,29,72,0.17929095965283365,-96.38
45,29,73,0.8207090403471663,-100.4
45,30,73,0.17929095965283365,-98.89999999999998
45,30,74,0.8207090403471663,-102.92000000000002
45,31,74,0.17929095965283365,-101.41999999999999
45,31,75,0.8207090403471663,-105.44000000000003
45,32,75,0.17929095965283365,-103.94
45,32,76,0.8207090403471663,-107.96000000000001
45,33,76,0.17929095965283365,-106.46
45,33,77,0.8207090403471663,-110.48
45,34,77,0.17929095965283365,-108.98
45,34,78,0.8207090403471663,-113.00000000000001
45,35,78,0.17929095965283365,-111.49999999999999
45,35,79,0.8207090403471663,-115.52000000000001
45,36,79,0.17929095965283365,-114.02000000000002
45,36,80,0.8207090403471663,-118.04000000000002
45,37,80,0.17929095965283365,-116.54
45,37,81,0.8207090403471663,-120.56
45,38,81,0.17929095965283365,-119.06
45,38,82,0.8207090403471663,-123.07999999999998
45,39,82,0.17929095965283365,-121.58000000000001
45,39,83,0.8207090403471663,-125.6
45,40,83,0.17929095965283365,-124.1
45,40,84,0.8207090403471663,-128.12
45,41,84,0.17929095965283365,-126.62
45,41,85,0.8207090403471663,-130.64000000000001
45,42,85,0.17929095965283365,-129.14000000000001
45,42,86,0.8207090403471663,-133.16000000000003
45,43,86,0.17929095965283365,-131.66000000000003
45,43,87,0.8207090403471663,-135.68
45,44,87,0.17929095965283365,-134.18000000000004
45,44,88,0.8207090403471663,-138.2
45,45,88,0.17929095965283365,-136.70000000000002
45,45,89,0.8207090403471663,-140.72
45,46,89,0.17929095965283365,-139.22
45,46,90,0.8207090403471663,-143.23999999999998
45,47,90,0.17929095965283365,-141.74
45,47,91,0.8207090403471663,-145.76
45,48,91,0.17929095965283365,-144.26000000000002
45,48,92,0.8207090403471663,-148.28
45,49,92,0.17929095965283365,-146.78
45,49,93,0.8207090403471663,-150.79999999999998
45,50,93,0.17929095965283365,-149.3
45,50,94,0.8207090403471663,-153.32
45,51,94,0.17929095965283365,-151.82000000000002
45,51,95,0.8207090403471663,-155.84
45,52,95,0.17929095965283365,-154.34000000000003
45,52,96,0.8207090403471663,-158.36
45,53,96,0.17929095965283365,-156.86
45,53,97,0.8207090403471663,-160.88
45,54,97,0.17929095965283365,-159.38000000000002
45,54,98,0.8207090403471663,-163.40000000000003
45,55,98,0.17929095965283365,-161.90000000000003
45,55,99,0.8207090403471663,-165.92000000000002
45,56,99,0.17929095965283365,-164.42000000000002
45,56,100,0.8207090403471663,-168.44
45,57,100,1,-170.2146290709852
45,58,100,1,-172.7046290709852
45,59,100,1,-175.1946290709852
45,60,100,1,-177.6846290709852
45,61,100,1,-180.17462907098522
45,62,100,1,-182.6646290709852
45,63,100,1,-185.15462907098518
45,64,100,1,-187.6446290709852
45,65,100,1,-190.13462907098523
45,66,100,1,-192.62462907098518
45,67,100,1,-195.1146290709852
45,68,100,1,-197.6046290709852
45,69,100,1,-200.0946290709852
45,70,100,1,-202.58462907098522
45,71,100,1,-205.07462907098522
45,72,100,1,-207.5646290709852
45,73,100,1,-210.0546290709852
45,74,100,1,-212.54462907098522
45,75,100,1,-215.0346290709852
45,76,100,1,-217.52462907098518
45,77,100,1,-220.0146290709852
45,78,100,1,-222.5046290709852
45,79,100,1,-224.99462907098518
45,80,100,1,-227.4846290709852
45,81,100,1,-229.9746290709852
45,82,100,1,-232.46462907098518
45,83,100,1,-234.95462907098522
45,84,100,1,-237.44462907098523
45,85,100,1,-239.93462907098518
45,86,100,1,-242.4246290709852
45,87,100,1,-244.9146290709852
45,88,100,1,-247.4046290709852
45,89,100,1,-249.8946290709852
45,90,100,1,-252.3846290709852
45,91,100,1,-254.8746290709852
45,92,100,1,-257.3646290709852
45,93,100,1,-259.8546290709852
45,94,100,1,-262.3446290709852
45,95,100,1,-264.83462907098516
45,96,100,1,-267.3246290709852
45,97,100,1,-269.81462907098523
45,98,100,1,-272.30462907098513
45,99,100,1,-274.79462907098514
45,100,100,1,-277.2846290709852
46,0,44,0.17929095965283365,6.66
46,0,45,0.8207090403471663,2.6400000000000006
46,1,45,0.17929095965283365,-25.849999999999998
46,1,46,0.8207090403471663,-29.869999999999994
46,2,46,0.17929095965283365,-28.369999999999997
46,2,47,0.8207090403471663,-32.38999999999999
46,3,47,0.17929095965283365,-30.890000000000004
46,3,48,0.8207090403471663,-34.91
46,4,48,0.17929095965283365,-33.410000000000004
46,4,49,0.8207090403471663,-37.43
46,5,49,0.17929095965283365,-35.92999999999999
46,5,50,0.8207090403471663,-39.949999999999996
46,6,50,0.17929095965283365,-38.45
46,6,51,0.8207090403471663,-42.46999999999999
46,7,51,0.17929095965283365,-40.97
46,7,52,0.8207090403471663,-44.99000000000001
46,8,52,0.17929095965283365,-43.489999999999995
46,8,53,0.8207090403471663,-47.50999999999999
46,9,53,0.17929095965283365,-46.010000000000005
46,9,54,0.8207090403471663,-50.03
46,10,54,0.17929095965283365,-48.529999999999994
46,10,55,0.8207090403471663,-52.55
46,11,55,0.17929095965283365,-51.04999999999999
46,11,56,0.8207090403471663,-55.06999999999999
46,12,56,0.17929095965283365,-53.57
46,12,57,0.8207090403471663,-57.59000000000001
46,13,57,0.17929095965283365,-56.09
46,13,58,0.8207090403471663,-60.11
46,14,58,0.17929095965283365,-58.60999999999999
46,14,59,0.8207090403471663,-62.629999999999995
46,15,59,0.17929095965283365,-61.129999999999995
46,15,60,0.8207090403471663,-65.15
46,16,60,0.17929095965283365,-63.649999999999984
46,16,61,0.8207090403471663,-67.67
46,17,61,0.17929095965283365,-66.17
46,17,62,0.8207090403471663,-70.19000000000001
46,18,62,0.17929095965283365,-68.69
46,18,63,0.8207090403471663,-72.71000000000001
46,19,63,0.17929095965283365,-71.21
46,19,64,0.8207090403471663,-75.23
46,20,64,0.17929095965283365,-73.73
46,20,65,0.8207090403471663,-77.75000000000001
46,21,65,0.17929095965283365,-76.25
46,21,66,0.8207090403471663,-80.27000000000001
46,22,66,0.17929095965283365,-78.77
46,22,67,0.8207090403471663,-82.79
46,23,67,0.17929095965283365,-81.29
46,23,68,0.8207090403471663,-85.31000000000002
46,24,68,0.17929095965283365,-83.81
46,24,69,0.8207090403471663,-87.83
46,25,69,0.17929095965283365,-86.33
46,25,70,0.8207090403471663,-90.35000000000001
46,26,70,0.17929095965283365,-88.85
46,26,71,0.8207090403471663,-92.87
46,27,71,0.17929095965283365,-91.36999999999999
46,27,72,0.8207090403471663,-95.39
46,28,72,0.17929095965283365,-93.88999999999997
46,28,73,0.8207090403471663,-97.91
46,29,73,0.17929095965283365,-96.40999999999998
46,29,74,0.8207090403471663,-100.43
46,30,74,0.17929095965283365,-98.92999999999999
46,30,75,0.8207090403471663,-102.95
46,31,75,0.17929095965283365,-101.45
46,31,76,0.8207090403471663,-105.47000000000001
46,32,76,0.17929095965283365,-103.97
46,32,77,0.8207090403471663,-107.99000000000001
46,33,77,0.17929095965283365,-106.49000000000001
46,33,78,0.8207090403471663,-110.50999999999999
46,34,78,0.17929095965283365,-109.01000000000002
46,34,79,0.8207090403471663,-113.03
46,35,79,0.17929095965283365,-111.53
46,35,80,0.8207090403471663,-115.55000000000001
46,36,80,0.17929095965283365,-114.05000000000001
46,36,81,0.8207090403471663,-118.07000000000004
46,37,81,0.17929095965283365,-116.57000000000001
46,37,82,0.8207090403471663,-120.59
46,38,82,0.17929095965283365,-119.08999999999999
46,38,83,0.8207090403471663,-123.11
46,39,83,0.17929095965283365,-121.61
46,39,84,0.8207090403471663,-125.63000000000001
46,40,84,0.17929095965283365,-124.13
46,40,85,0.8207090403471663,-128.15
46,41,85,0.17929095965283365,-126.64999999999999
46,41,86,0.8207090403471663,-130.67000000000002
46,42,86,0.17929095965283365,-129.17000000000002
46,42,87,0.8207090403471663,-133.19000000000003
46,43,87,0.17929095965283365,-131.69000000000003
46,43,88,0.8207090403471663,-135.70999999999998
46,44,88,0.17929095965283365,-134.21
46,44,89,0.8207090403471663,-138.23
46,45,89,0.17929095965283365,-136.73000000000002
46,45,90,0.8207090403471663,-140.75
46,46,90,0.17929095965283365,-139.25
46,46,91,0.8207090403471663,-143.26999999999998
46,47,91,0.17929095965283365,-141.77
46,47,92,0.8207090403471663,-145.79
46,48,92,0.17929095965283365,-144.29000000000002
46,48,93,0.8207090403471663,-148.31
46,49,93,0.17929095965283365,-146.81
46,49,94,0.8207090403471663,-150.82999999999998
46,50,94,0.17929095965283365,-149.33
46,50,95,0.8207090403471663,-153.35
46,51,95,0.17929095965283365,-151.85000000000002
46,51,96,0.8207090403471663,-155.87
46,52,96,0.17929095965283365,-154.37000000000003
46,52,97,0.8207090403471663,-158.39000000000001
46,53,97,0.17929095965283365,-156.89000000000001
46,53,98,0.8207090403471663,-160.91
46,54,98,0.17929095965283365,-159.41000000000003
46,54,99,0.8207090403471663,-163.43
46,55,99,0.17929095965283365,-161.93000000000004
46,55,100,0.8207090403471663,-165.95000000000002
46,56,100,1,-167.7246290709852
46,57,100,1,-170.2146290709852
46,58,100,1,-172.7046290709852
46,59,100,1,-175.1946290709852
46,60,100,1,-177.6846290709852
46,61,100,1,-180.17462907098522
46,62,100,1,-182.6646290709852
46,63,100,1,-185.15462907098518
46,64,100,1,-187.6446290709852
46,65,100,1,-190.13462907098523
46,66,100,1,-192.62462907098518
46,67,100,1,-195.1146290709852
46,68,100,1,-197.6046290709852
46,69,100,1,-200.0946290709852
46,70,100,1,-202.58462907098522
46,71,100,1,-205.07462907098522
46,72,100,1,-207.5646290709852
46,73,100,1,-210.0546290709852
46,74,100,1,-212.54462907098522
46,75,100,1,-215.0346290709852
46,76,100,1,-217.52462907098518
46,77,100,1,-220.0146290709852
46,78,100,1,-222.5046290709852
46,79,100,1,-224.99462907098518
46,80,100,1,-227.4846290709852
46,81,100,1,-229.9746290709852
46,82,100,1,-232.46462907098518
46,83,100,1,-234.95462907098522
46,84,100,1,-237.44462907098523
46,85,100,1,-239.93462907098518
46,86,100,1,-242.4246290709852
46,87,100,1,-244.9146290709852
46,88,100,1,-247.4046290709852
46,89,100,1,-249.8946290709852
46,90,100,1,-252.3846290709852
46,91,100,1,-254.8746290709852
46,92,100,1,-257.3646290709852
46,93,100,1,-259.8546290709852
46,94,100,1,-262.3446290709852
46,95,100,1,-264.83462907098516
46,96,100,1,-267.3246290709852
46,97,100,1,-269.81462907098523
46,98,100,1,-272.30462907098513
46,99,100,1,-274.79462907098514
46,100,100,1,-277.2846290709852
47,0,45,0.17929095965283365,6.630000000000001
47,0,46,0.8207090403471663,2.6100000000000003
47,1,46,0.17929095965283365,-25.879999999999995
47,1,47,0.8207090403471663,-29.9
47,2,47,0.17929095965283365,-28.399999999999995
47,2,48,0.8207090403471663,-32.419999999999995
47,3,48,0.17929095965283365,-30.92
47,3,49,0.8207090403471663,-34.94
47,4,49,0.17929095965283365,-33.440000000000005
47,4,50,0.8207090403471663,-37.46
47,5,50,0.17929095965283365,-35.959999999999994
47,5,51,0.8207090403471663,-39.980000000000004
47,6,51,0.17929095965283365,-38.480000000000004
47,6,52,0.8207090403471663,-42.5
47,7,52,0.17929095965283365,-41
